"1--1000", 153
"1001--2000", 93
"2001--3000", 86
"3001--4000", 69
"4001--5000", 89
"5001--6000", 66
"6001--7000", 78
"7001--8000", 58
"8001--9000", 56
"9001--10000", 68
"10001--11000", 57
"11001--12000", 55
"12001--13000", 57
"13001--14000", 51
"14001--15000", 46
"15001--16000", 37
"16001--17000", 43
"17001--18000", 32
"18001--19000", 47
"19001--20000", 37
"20001--21000", 35
"21001--22000", 35
"22001--23000", 30
"23001--24000", 28
"24001--25000", 28
"25001--26000", 27
"26001--27000", 24
"27001--28000", 32
"28001--29000", 22
"29001--30000", 20
"30001--31000", 30
"31001--32000", 18
"32001--33000", 27
"33001--34000", 13
"34001--35000", 19
"35001--36000", 20
"36001--37000", 9
"37001--38000", 19
"38001--39000", 16
"39001--40000", 15
"40001--41000", 15
"41001--42000", 14
"42001--43000", 18
"43001--44000", 18
"44001--45000", 15
"45001--46000", 15
"46001--47000", 15
"47001--48000", 13
"48001--49000", 11
"49001--50000", 14
"50001--51000", 9
"51001--52000", 8
"52001--53000", 4
"53001--54000", 20
"54001--55000", 8
"55001--56000", 15
"56001--57000", 11
"57001--58000", 11
"58001--59000", 8
"59001--60000", 11
"60001--61000", 9
"61001--62000", 9
"62001--63000", 4
"63001--64000", 6
"64001--65000", 10
"65001--66000", 6
"66001--67000", 7
"67001--68000", 7
"68001--69000", 10
"69001--70000", 4
"70001--71000", 10
"71001--72000", 5
"72001--73000", 4
"73001--74000", 8
"74001--75000", 3
"75001--76000", 6
"76001--77000", 6
"77001--78000", 6
"78001--79000", 5
"79001--80000", 7
"80001--81000", 11
"81001--82000", 5
"82001--83000", 5
"83001--84000", 4
"84001--85000", 5
"85001--86000", 3
"86001--87000", 1
"87001--88000", 5
"88001--89000", 2
"89001--90000", 5
"90001--91000", 2
"91001--92000", 6
"92001--93000", 3
"93001--94000", 4
"94001--95000", 3
"95001--96000", 5
"96001--97000", 6
"97001--98000", 5
"98001--99000", 2
"99001--100000", 2
"100001--101000", 0
"101001--102000", 2
"102001--103000", 5
"103001--104000", 2
"104001--105000", 2
"105001--106000", 2
"106001--107000", 1
"107001--108000", 4
"108001--109000", 3
"109001--110000", 1
"110001--111000", 1
"111001--112000", 1
"112001--113000", 2
"113001--114000", 2
"114001--115000", 0
"115001--116000", 2
"116001--117000", 1
"117001--118000", 3
"118001--119000", 4
"119001--120000", 2
"120001--121000", 2
"121001--122000", 1
"122001--123000", 2
"123001--124000", 2
"124001--125000", 0
"125001--126000", 2
"126001--127000", 2
"127001--128000", 0
"128001--129000", 0
"129001--130000", 1
"130001--131000", 1
"131001--132000", 3
"132001--133000", 2
"133001--134000", 2
"134001--135000", 0
"135001--136000", 0
"136001--137000", 0
"137001--138000", 0
"138001--139000", 0
"139001--140000", 2
"140001--141000", 0
"141001--142000", 0
"142001--143000", 0
"143001--144000", 0
"144001--145000", 0
"145001--146000", 3
"146001--147000", 1
"147001--148000", 0
"148001--149000", 0
"149001--150000", 0
"150001--151000", 1
"151001--152000", 0
"152001--153000", 0
"153001--154000", 0
"154001--155000", 0
"155001--156000", 0
"156001--157000", 0
"157001--158000", 2
"158001--159000", 0
"159001--160000", 0
"160001--161000", 0
"161001--162000", 0
"162001--163000", 0
"163001--164000", 0
"164001--165000", 1
"165001--166000", 0
"166001--167000", 0
"167001--168000", 1
"168001--169000", 0
"169001--170000", 1
"170001--171000", 0
"171001--172000", 0
"172001--173000", 1
"173001--174000", 1
"174001--175000", 0
"175001--176000", 2
"176001--177000", 0
"177001--178000", 0
"178001--179000", 0
"179001--180000", 0
"180001--181000", 0
"181001--182000", 0
"182001--183000", 0
"183001--184000", 0
"184001--185000", 1
"185001--186000", 0
"186001--187000", 1
"187001--188000", 0
"188001--189000", 0
"189001--190000", 0
"190001--191000", 0
"191001--192000", 0
"192001--193000", 0
"193001--194000", 0
"194001--195000", 1
"195001--196000", 0
"196001--197000", 0
"197001--198000", 3
"198001--199000", 0
"199001--200000", 0
"200001--201000", 0
"201001--202000", 0
"202001--203000", 0
"203001--204000", 0
"204001--205000", 0
"205001--206000", 1
"206001--207000", 1
"207001--208000", 0
"208001--209000", 0
"209001--210000", 0
"210001--211000", 0
"211001--212000", 1
"212001--213000", 1
"213001--214000", 0
"214001--215000", 0
"215001--216000", 0
"216001--217000", 0
"217001--218000", 0
"218001--219000", 0
"219001--220000", 1
"220001--221000", 0
"221001--222000", 0
"222001--223000", 0
"223001--224000", 0
"224001--225000", 0
"225001--226000", 0
"226001--227000", 0
"227001--228000", 0
"228001--229000", 0
"229001--230000", 0
"230001--231000", 0
"231001--232000", 0
"232001--233000", 1
"233001--234000", 0
"234001--235000", 1
"235001--236000", 0
"236001--237000", 0
"237001--238000", 0
"238001--239000", 0
"239001--240000", 0
"240001--241000", 0
"241001--242000", 0
"242001--243000", 0
"243001--244000", 0
"244001--245000", 0
"245001--246000", 0
"246001--247000", 0
"247001--248000", 0
"248001--249000", 0
"249001--250000", 0
"250001--251000", 1
"251001--252000", 0
"252001--253000", 0
"253001--254000", 0
"254001--255000", 0
"255001--256000", 0
"256001--257000", 1
"257001--258000", 0
"258001--259000", 0
"259001--260000", 0
"260001--261000", 0
"261001--262000", 0
"262001--263000", 0
"263001--264000", 0
"264001--265000", 0
"265001--266000", 0
"266001--267000", 0
"267001--268000", 0
"268001--269000", 1
"269001--270000", 0
"270001--271000", 0
"271001--272000", 0
"272001--273000", 0
"273001--274000", 0
"274001--275000", 0
"275001--276000", 0
"276001--277000", 0
"277001--278000", 0
"278001--279000", 0
"279001--280000", 0
"280001--281000", 0
"281001--282000", 1
"282001--283000", 0
"283001--284000", 0
"284001--285000", 0
"285001--286000", 0
"286001--287000", 0
"287001--288000", 0
"288001--289000", 0
"289001--290000", 0
"290001--291000", 1
